,0.2,0.26,0.32000000000000006,0.38000000000000006,0.44000000000000006,0.5,0.56,0.6200000000000001,0.6800000000000002,0.7400000000000002,0.8
0.1,0.10186245589071131,0.1348160647803298,0.16916458985949134,0.2051331913304584,0.24300694423812658,0.2831546159756896,0.32606580988601513,0.3724118346398868,0.4231516938418393,0.47973178238754244,0.544505022159088
0.2,0.12438645520384586,0.1635795912457139,0.6,0.24542977201548113,0.288488486694534,0.3333333333333333,0.3803465472340431,0.43004990502932844,0.48318499879355653,0.5408638056261947,0.6048833198068283
0.30000000000000004,0.13979665219772994,0.1831501708246067,0.22733738156653227,0.2724991799769335,0.3188140671067953,0.366512948701201,0.41590217311179883,0.46740115394021103,0.5216076357402867,0.5794202104169893,0.6422945879110721
0.4,0.6,0.19855162050948502,0.2457731190822771,0.29371745101490093,0.34252484505668,0.39237803275813016,0.44352125452220503,0.49629141210956423,0.5511723078160812,0.6088968357795262,0.6706615466068757
0.5,0.16217756629618604,0.21153660329286753,0.2613244610142365,0.3116234918867907,0.3625398918750313,0.41421356237297324,0.4668336314920118,0.5206640776457493,0.5760886605319631,0.6336961735809558,0.6944607041837748
0.6,0.1711485693968528,0.2229425004099312,0.27501459815608575,0.3274224480123815,0.3802413259198807,0.4335718498642648,0.4875521666550006,0.5423783166793695,0.5983403853522895,0.6558919520398513,0.7157987663358633
0.7000000000000001,0.17922200045900222,0.2332409822772348,0.28741942701056594,0.3417930817820318,0.39640946794123405,0.45133328384650817,0.5066551693137529,0.5625066376899934,0.6190871285580137,0.6767170963809,0.7359542047128453
0.8,0.18662668566939417,0.24272706604134678,0.29890004112168916,0.355163296172167,0.41154082132105774,0.4680660272656812,0.5247869364664022,0.5817752917804447,0.6391436050443734,0.6970798420078473,0.7559264299981127
