,0.2,0.26,0.32000000000000006,0.38000000000000006,0.44000000000000006,0.5,0.56,0.6200000000000001,0.6800000000000002,0.7400000000000002,0.8
0.1,0.42261822961928547,0.42111194145577385,0.41960059680372525,0.41810002908725175,0.4166345124097651,0.41524183662908587,0.41398227951099315,0.41295541087533577,0.4123339456802242,0.41243885843859884,0.41392989846947137
0.2,0.5492406999576608,0.5483847727314256,0.6666666666666667,0.5467643337883116,0.5460499171831417,0.5454545454545455,0.5450485267433764,0.5449453781694823,0.5453378364259353,0.5465766060708357,0.549366775389446
0.30000000000000004,0.6395779192878266,0.6390994061038172,0.638649042884401,0.6382451934722645,0.6379149962748505,0.6376994327137199,0.6376621789971195,0.6379059581622818,0.6386049854326515,0.6400756945179631,0.6429523249067326
0.4,0.6666666666666667,0.7118906815002775,0.7116575594825908,0.7114626725769053,0.7113275412795684,0.7112849198666976,0.7113861074921275,0.7117145183265442,0.7124127180294495,0.7137415555732145,0.7162272994434655
0.5,0.7738038808399462,0.7736753195818064,0.7735635758873575,0.773478749496959,0.7734360803036541,0.7734590803389777,0.773585091364194,0.7738757091144598,0.7744377642060314,0.7754696571045505,0.777377700336545
0.6,0.8279540672874118,0.8278966145435894,0.8278492381725006,0.8278180842795188,0.8278125905509033,0.827847587095506,0.827947087426745,0.8281515222775526,0.8285325557963015,0.829226390643558,0.8305188955815112
0.7000000000000001,0.8765730377039974,0.8765517598591474,0.8765353443719409,0.8765268504862872,0.8765310774130514,0.8765557419155215,0.8766136547199286,0.8767269805781164,0.876936203477261,0.877320869967442,0.8780542659254188
0.8,0.9209211768427972,0.9209156263907569,0.9209117028843175,0.9209104729976542,0.9209136529203062,0.9209240801467095,0.9209466142626492,0.9209899647530377,0.9210706954258141,0.9212229187416011,0.9215251978458086
